ride_id,point_idx,latitude,longitude,timestamp,meter_reading,meter_increment,ride_status,passenger_count
5b13d6ba-abfd-4533-931e-0e61c6cde66c,555,40.73863,-73.90271,2021-12-25T00:40:27.742Z,19.560171,0.035243552,enroute,6
06b967a9-f3e9-4f88-9149-b7cc44ecb132,757,40.7038,-74.00682,2021-12-24T23:57:47.400Z,13.262661,0.017520027,enroute,1
b9f53c3d-ada1-4cc3-9e92-649fcedd8118,201,40.72795,-73.98614,2021-12-24T23:57:46.614Z,8.47353,0.042156864,enroute,3
d87f2187-7f0e-4d82-83fb-7657101ea96b,144,40.76559,-73.970340000000007,2021-12-24T23:57:46.772Z,7.3956523,0.051358696,enroute,1
563f6b83-c1e0-4c6d-8013-9a3875c444d2,174,40.767250000000004,-73.96651,2021-12-24T23:57:46.791Z,7.442169,0.042771086,enroute,1
07c45c75-0b17-424d-9ba4-9d82340ff829,1300,40.828990000000005,-73.93146,2021-12-24T23:57:46.820Z,27.021204,0.020785542,enroute,3
c5a4020a-b24d-4943-b151-c18250781ca8,156,40.72735,-74.00091,2021-12-24T23:57:48.355Z,5.395,0.034583334,enroute,2
6c54ce1d-f884-447e-8465-4ccb35153acf,132,40.77826,-73.95438,2021-12-24T23:57:48.379Z,4.863158,0.036842108,enroute,1
54dfbfb9-7c5d-40fd-939f-f8254640a82d,1190,40.734620000000007,-73.862050000000011,2021-12-24T23:57:51.818Z,23.746603,0.019955128,enroute,1
2e678246-123f-4151-839f-749118f519a0,41,40.72126,-74.00145,2021-12-24T23:57:51.681Z,2.3428571,0.057142857,enroute,1
594677da-d48d-49a4-835c-ee69361d398a,1210,40.74797,-73.96802000000001,2021-12-24T23:57:48.587Z,30.764816,0.025425468,enroute,1
53f9a6f2-c8fa-48ec-a24e-aa4389089390,51,40.74407,-73.983610000000013,2021-12-24T23:57:48.613Z,1.9380001,0.038000003,enroute,1
c1848b24-ab9e-498c-9e2c-25e56085e6fe,148,40.754400000000004,-73.975860000000011,2021-12-24T23:57:48.620Z,4.9452786,0.033414043,enroute,1
cdfcb57d-1fcd-4872-81d4-44c3739b0b67,14,40.735800000000005,-73.993140000000011,2021-12-24T23:57:48.182Z,0.6665071,0.047607653,enroute,2
78467a39-6e98-42f5-a94a-baf35fc5e5c1,1369,40.73843,-73.84895,2021-12-25T00:40:27.793Z,30.961685,0.022616278,enroute,1
68a3a76f-e2e9-4098-a143-cb95e393e6fd,122,40.725530000000006,-74.01100000000001,2021-12-25T00:40:28.330Z,3.901355,0.03197832,enroute,1
0cf1e754-256f-4b96-98af-38a082a2be1e,5,40.771220000000007,-73.956610000000012,2021-12-24T23:57:47.101Z,0.22392638,0.044785276,enroute,1
24622e95-b421-4e93-8e08-3c3e8d56e6fc,45,40.77604,-73.9761,2021-12-24T23:57:46.834Z,2.2733068,0.050517928,enroute,1
e661acbf-945a-4b74-adf0-9ad3081ec3b8,304,40.663450000000005,-73.787150000000011,2021-12-24T23:57:47.180Z,11.339457,0.037300844,enroute,1
a21e27ef-c696-4f66-a9a1-7d969ac80a76,159,40.736760000000004,-73.97824,2021-12-24T23:57:47.541Z,6.9562497,0.04375,enroute,1
763dd31b-c2fd-4608-a2a1-de655c4f251d,671,40.677130000000005,-73.97083,2021-12-24T23:57:48.385Z,20.562902,0.03064516,enroute,1
55cc6bf2-d61f-4f3f-98b3-84d79da47265,47,40.7539,-73.97978,2021-12-24T23:57:48.444Z,3.9340742,0.083703704,enroute,1
1ec57133-867f-4854-a484-42373512baa6,2844,40.64643,-73.783030000000011,2021-12-24T23:57:51.682Z,70.767944,0.024883242,enroute,2
217e6ad0-61e4-47e0-bfdf-297e1103de65,1024,40.719100000000005,-73.946080000000009,2021-12-24T23:57:47.904Z,18.218904,0.017791899,enroute,1
432104bb-5139-4059-9df6-82c0748edf91,66,40.75381,-73.988580000000013,2021-12-24T23:57:52.743Z,1.9575151,0.02965932,enroute,1
53a98945-1c4a-47ab-9c41-baeaa76639b6,231,40.792080000000006,-73.963670000000008,2021-12-24T23:57:47.114Z,5.867339,0.025399737,enroute,1
3529900d-407c-4f75-9ae3-4abd37b94d80,82,40.75817,-73.98023,2021-12-24T23:57:46.590Z,3.031626,0.036971048,enroute,1
86e08e23-c987-4770-ba32-b0672010f754,36,40.75038,-73.973520000000008,2021-12-24T23:57:46.686Z,1.4792727,0.04109091,enroute,1
eb05ce30-09d5-4126-9e21-c40d238addca,143,40.71376,-73.990180000000009,2021-12-24T23:57:46.695Z,6.8827105,0.048130844,enroute,1
de263fbd-19f5-4945-83ba-75a6bb97c9b6,873,40.73787,-73.93602,2021-12-24T23:57:46.857Z,29.789574,0.034123223,enroute,1
baa641f5-f914-4151-a616-fb5724888264,134,40.752100000000006,-74.007920000000013,2021-12-24T23:57:47.246Z,8.164874,0.0609319,enroute,1
29e86ee6-f967-412a-86ee-82c6bb613864,379,40.757310000000004,-73.95976,2021-12-25T00:40:28.916Z,7.749267,0.020446615,enroute,5
c94c8d36-f494-4a89-ae6c-33b70a0d5a1f,258,40.751540000000006,-73.9448,2021-12-24T23:57:48.004Z,8.450659,0.032754492,enroute,1
f411d229-99ed-4da4-99f6-39aebd2aaa80,2878,40.59671,-74.00264,2021-12-24T23:57:47.766Z,57.629017,0.020023981,enroute,1
39973cdf-ff6a-44b7-b974-c4d37513c04b,752,40.78499,-73.98318,2021-12-24T23:57:47.777Z,24.775194,0.032945737,enroute,4
5b536c3b-d67e-4b13-97ef-1174ce20e936,2100,40.708960000000005,-73.819970000000012,2021-12-24T23:57:47.966Z,48.091766,0.02290084,enroute,2
43622950-aaee-45df-88be-567492f1a4b5,11,40.73259,-74.00033,2021-12-25T00:40:28.265Z,0.2643845,0.024034955,enroute,1
d66cb964-5107-4738-80af-37ea62d618bf,657,40.790600000000005,-73.926,2021-12-24T23:57:46.879Z,17.681793,0.026912928,enroute,1
82f7d9a9-0084-4c72-b08c-3620f063b9ac,30,40.746860000000005,-73.97879,2021-12-24T23:57:46.975Z,1.7556819,0.058522727,enroute,1
738d7d56-fc8e-4628-8a01-6c7f6a146562,922,40.70976,-73.82011,2021-12-24T23:57:47.042Z,23.901403,0.02592343,enroute,3
72fe494c-ec3f-4ed5-b28f-089d9d66f40c,194,40.73129,-73.97382,2021-12-24T23:57:47.075Z,5.5969634,0.028850326,enroute,1
41ab621e-07f0-4b3e-a117-dc858264753e,273,40.761930000000007,-73.85984,2021-12-24T23:57:46.648Z,5.6369977,0.020648343,enroute,1
8ccd77ac-9722-4ab7-92e5-14522fe7c14e,68,40.760000000000005,-73.96981000000001,2021-12-24T23:57:48.398Z,2.4703126,0.036328126,enroute,2
81a05cc2-1d9a-4a77-9f6f-27f8c5280bef,2936,40.771510000000006,-73.97736,2021-12-24T23:57:51.893Z,61.482838,0.02094102,enroute,1
9fca2f37-aca3-4b0f-87fb-99271bdb3004,451,40.749190000000006,-73.967220000000012,2021-12-24T23:57:47.856Z,11.813805,0.02619469,enroute,1
c75a3ef0-e098-4b6d-b552-65e461265a00,651,40.73687,-74.00556,2021-12-24T23:57:47.915Z,15.743768,0.024183976,enroute,1
a62615ca-5da1-4082-9514-2f995e6625f3,330,40.655300000000004,-73.807340000000011,2021-12-24T23:57:48.193Z,6.2055917,0.018804824,enroute,1
fb8fe622-493e-4a56-8f9c-7a922102632b,61,40.778290000000005,-73.95273,2021-12-24T23:57:46.689Z,2.4126868,0.03955224,enroute,1
0b5772ca-1d7a-4b7e-90d3-7b164b35df52,678,40.788360000000004,-73.92775,2021-12-24T23:57:46.813Z,17.217306,0.025394257,enroute,1
e766120e-4423-4e83-a0e0-5467a5f1d3c5,135,40.766310000000004,-73.98318,2021-12-24T23:57:47.533Z,3.8696122,0.028663794,enroute,5
418d075f-be74-452e-99d4-cf49e2807a85,188,40.768800000000006,-73.99252,2021-12-24T23:57:47.547Z,6.1911645,0.032931726,enroute,1
4eab4a80-f27f-4e4a-ae5e-4d9faa09c223,280,40.71997,-74.00873,2021-12-24T23:57:48.374Z,14.995973,0.053557046,enroute,2
92d5d0cd-d5c6-4030-9886-e03c33c5fbe4,936,40.76281,-73.95407,2021-12-24T23:57:51.940Z,17.949348,0.019176655,enroute,1
a1185758-8f4f-4922-9ff7-36e44783f5e9,2062,40.73037,-73.9132,2021-12-24T23:57:51.640Z,49.048256,0.023786739,enroute,1
2948593b-ad37-4eb6-958e-e8b8dc49763b,743,40.78773,-73.93804,2021-12-24T23:57:48.570Z,11.28525,0.015188761,enroute,2
5f72074c-3e36-4197-98ec-458c1a9756ae,163,40.767900000000004,-73.98148,2021-12-25T00:40:27.775Z,3.8481767,0.023608446,enroute,1
904ff911-88fe-4077-ac96-8161c4d5105e,2436,40.74168,-73.95047000000001,2021-12-25T00:40:28.054Z,61.428417,0.02521692,enroute,1
4a64c571-b994-413c-89b8-0532be7d723e,49,40.80069,-73.9465,2021-12-25T00:40:28.294Z,2.6843476,0.054782607,enroute,1
ce3c3590-5a12-4217-8191-c238ca632a29,967,40.802470000000007,-73.9321,2021-12-24T23:57:47.401Z,23.411089,0.024210019,enroute,1
e8f4af7a-345e-4932-94bb-79d4a3c4dc9e,168,40.76144,-73.99047,2021-12-24T23:57:47.253Z,6.4558954,0.03842795,enroute,1
b4214d2c-27b6-4216-9141-ab19c9385a97,2441,40.70454,-74.01066,2021-12-24T23:57:47.619Z,57.248207,0.023452768,enroute,1
5b52c67f-32f3-42a9-8827-d1a440de9731,117,40.72001,-73.979210000000009,2021-12-24T23:57:48.407Z,2.8095396,0.024013158,enroute,6
c9a22adc-2f46-4491-9587-f638b6b1a900,1240,40.784000000000006,-73.94287,2021-12-24T23:57:48.419Z,39.584618,0.031923078,enroute,1
9cad8f44-91c2-47e9-ba0e-75ccfa7523b5,3311,40.65672,-73.85748000000001,2021-12-24T23:57:48.423Z,64.85858,0.01958882,enroute,1
d85fb5d0-e087-4d1a-9976-92f5b3714722,534,40.737660000000005,-73.935420000000008,2021-12-24T23:57:51.738Z,15.577149,0.029170692,enroute,1
bcac23cb-b3b1-4335-95f0-b8a78db4848d,1863,40.75867,-73.73636,2021-12-24T23:57:51.756Z,30.682545,0.016469428,enroute,4
3f236f6d-48b5-4a2c-860b-30ba322026d6,125,40.757830000000006,-73.989110000000011,2021-12-24T23:57:51.657Z,3.9973502,0.0319788,enroute,1
4652c451-be00-483a-8f6a-c5a9d43a9bae,1612,40.73183,-73.87148,2021-12-24T23:57:52.721Z,37.78125,0.0234375,enroute,1
d4576564-8ace-4f22-9d5d-dd663143d591,256,40.688820000000007,-73.999050000000011,2021-12-24T23:57:52.733Z,5.334384,0.020837437,enroute,1
c1eda4d2-408f-4e47-aabc-d77172e2d35e,153,40.72596,-73.99634,2021-12-25T00:40:28.293Z,6.5850453,0.043039512,enroute,2
b2f740a4-2d55-4d89-8ef3-5366fd7a3b71,479,40.75518,-73.99872,2021-12-25T00:40:28.373Z,14.313868,0.029882813,enroute,1
3e16e762-faf8-4d50-8d42-567deff3b7e1,1291,40.74781,-73.97663,2021-12-24T23:57:47.649Z,32.954235,0.025526132,enroute,1
0a4970f7-12b9-4309-a0da-3dfff37cdeca,1425,40.75101,-73.85115,2021-12-24T23:57:48.381Z,35.56855,0.024960386,enroute,1
65bc714c-8dd8-4301-941e-013db162ae23,245,40.75426,-73.962780000000009,2021-12-25T00:40:27.931Z,6.125,0.025,enroute,2
e085f718-d90c-4264-9d57-03554b710283,324,40.774980000000006,-73.99205,2021-12-25T00:40:28.526Z,7.824757,0.024150485,enroute,2
a70595a4-0b0f-4d4d-9b14-b052020b1a67,242,40.767720000000004,-73.99597,2021-12-25T00:40:28.543Z,4.199412,0.017352942,enroute,6
b82fbc97-fee3-4294-9bfa-be9b288e88be,1206,40.771460000000005,-73.87509,2021-12-24T23:57:47Z,32.829018,0.027221408,enroute,5
f7fee6c6-570f-443f-b171-4805e2ef62a1,17,40.744330000000005,-73.99918000000001,2021-12-24T23:57:47.129Z,0.95791304,0.056347825,enroute,3
4710682c-8e34-4d92-9faa-8cbf554178fc,627,40.74569,-73.99942,2021-12-24T23:57:46.589Z,17.16468,0.027375886,enroute,1
a5928b50-beab-4e98-b66d-a4102286e470,262,40.766630000000006,-73.889410000000012,2021-12-24T23:57:48.076Z,5.6367497,0.021514311,enroute,1
6c431c2b-f4a8-4f82-9645-917d8747f2ad,131,40.76753,-73.99344,2021-12-24T23:57:48.328Z,4.285502,0.032713756,enroute,5
58673972-1242-4d96-875c-fd4632a369d6,1712,40.67714,-73.92376,2021-12-24T23:57:49.349Z,42.44822,0.02479452,enroute,1
fb3bad30-e599-4ba9-a6bb-273e56c5b3d7,2317,40.73771,-73.93509,2021-12-24T23:57:51.940Z,46.36393,0.020010328,enroute,2
fab1644b-374e-4f57-80f0-15d499f9ec4a,7,40.76209,-73.97589,2021-12-24T23:57:51.941Z,0.19680512,0.028115017,enroute,4
40a233c8-6752-40c2-8e9e-4ff3b005b12b,124,40.761190000000006,-73.97963,2021-12-25T00:40:28.927Z,7.5124087,0.06058394,enroute,1
738d7d56-fc8e-4628-8a01-6c7f6a146562,929,40.71025,-73.82062,2021-12-24T23:57:51.693Z,24.082867,0.02592343,enroute,3
62137b85-07a5-44d2-90c6-23e0301c4b41,232,40.747040000000005,-73.97426,2021-12-24T23:57:48.260Z,6.1024537,0.02630368,enroute,1
db460b8a-6fd5-42e1-8932-00e9012c4fdd,301,40.752370000000006,-73.988,2021-12-25T00:40:27.949Z,11.203889,0.03722222,enroute,1
303ba9c7-9f5b-408d-841a-243ca93ba7b7,196,40.768690000000007,-73.94916,2021-12-25T00:40:28.526Z,4.086219,0.020848056,enroute,2
268feda6-2961-4792-89ae-ea82d72793af,390,40.76265,-73.89686,2021-12-24T23:57:47.143Z,10.396746,0.026658323,enroute,3
a841ed34-0286-4f06-87cc-611911767af3,225,40.74625,-74.001550000000009,2021-12-24T23:57:46.860Z,8.175241,0.036334407,enroute,4
a4edb987-6ad9-4191-b1aa-5d6a51efe1d6,48,40.765980000000006,-73.98711,2021-12-24T23:57:47.240Z,1.5813413,0.03294461,enroute,1
dbd8e973-ebf0-49a8-8c17-8caf02a5dbac,2201,40.708330000000004,-74.155470000000008,2021-12-24T23:57:47.246Z,69.67502,0.031656075,enroute,2
f2c57994-e8d8-4998-b850-e7084b32758c,277,40.78499,-73.98448,2021-12-24T23:57:47.496Z,6.9007015,0.02491228,enroute,5
147abe5a-b7b4-492c-a712-5b524a14c2be,806,40.696670000000005,-73.813240000000008,2021-12-24T23:57:47.697Z,12.214925,0.015154994,enroute,1
b147a5cf-8a0c-486c-95b5-b541f953c7ba,33,40.770830000000004,-73.865460000000013,2021-12-24T23:57:51.744Z,0.80068636,0.024263224,enroute,1
c969b47c-a9cd-49e7-8e61-750ed0d3fc8f,75,40.7152,-73.9602,2021-12-24T23:57:51.921Z,3.8048778,0.050731704,enroute,2
